606658,Rojo amanecer ,6
606658,Caníbal feroz ,3
606658,"House, una casa alucinante ",5
606658,Fando y Lis ,3
606658,Vuk: un zorrito muy astuto ,3
606658,Patoaventuras (Serie de TV),3
606658,Canciones para después de una guerra ,7
606658,Harakiri (Seppuku) ,7
606658,Full Metal Yakuza ,6
606658,Decálogo 10 (TV),6
606658,Decálogo 9 (TV),6
606658,Decálogo 8 (TV),6
606658,Decálogo 7 (TV),6
606658,Decálogo 6 (TV),6
606658,Decálogo 5 (TV),7
606658,Decálogo 4 (TV),6
606658,Decálogo 3 (TV),6
606658,Decálogo 2 (TV),6
606658,Decálogo 1 (TV),7
606658,Los desnudos y los muertos ,4
606658,Judex ,6
606658,Los muertos ,7
606658,La libertad ,6
606658,"Jesucristo, cazador de vampiros ",5
606658,Terror Firmer ,7
606658,Anoche soñé contigo ,3
606658,La zona prohibida ,8
606658,Troll 2 ,1
606658,"Torok, el Troll ",2
606658,Abuelas rabiosas ,2
606658,Street Trash: Violencia en Manhattan ,6
606658,Crónica de un verano ,8
606658,"Yo, un negro ",7
606658,Penny Dreadful ,4
606658,Cabiria ,7
606658,Amoklauf ,1
606658,Sweeney Todd (TV),4
606658,Victim (The Victim) ,4
606658,The Longest Nite ,4
606658,Rebeldes del dios Neón ,6
606658,Desnuda para matar ,5
606658,El sueño de una noche de verano ,6
606658,H Story ,6
606658,Con los días contados 2 ,3
606658,Con los días contados ,4
606658,Dioses de la peste ,6
606658,El Señor Sapo ,5
606658,Los fantasmas de Sodoma ,1
606658,El descuartizador de Nueva York ,5
606658,Angustia de silencio ,6
606658,El carnaval de las almas ,3
606658,Maciste en el infierno ,6
606658,La mujer marcada ,6
606658,El que recibe el bofetón ,7
606658,El monasterio de Sendomir ,6
606658,Los proscritos ,7
606658,Había una vez un hombre (Terje Vigen) ,7
606658,Especial ,5
606658,Drive ,5
606658,La isla de las almas perdidas ,7
606658,Fantomas 3: El muerto que mata ,7
606658,Fantomas: A la sombra de la guillotina ,7
606658,Fantomas 2: Juve contra Fantomas ,7
606658,Fantomas 4: Fantomas contra Fantomas ,7
606658,Fantomas 5: El magistrado ladrón (El falso magistrado) ,7
606658,"Cassius, el grande ",7
606658,Tell Your Children (Reefer Madness) ,6
606658,Kung Fu contra los 7 vampiros de oro ,6
606658,Homicidio ,7
606658,El Barón Sardónico (Mr. Sardonicus) ,6
606658,La mansión de los horrores ,6
606658,La batalla de Rogue River ,5
606658,El regreso de los muertos vivientes 3 (Mortal Zombie) ,3
606658,Society ,6
606658,Caiga quien caiga ,6
606658,Juha ,7
606658,La torre de Londres ,6
606658,Secreta invasión ,5
606658,Un cubo de sangre ,6
606658,Los ojos del diablo ,5
606658,Los Crazies ,6
606658,La estación de la bruja ,5
606658,Las amantes del vampiro ,6
606658,Lecho de rosas ,6
606658,Astucia de mujer ,5
606658,Casco de acero ,8
606658,Bajos fondos (Underworld U.S.A.) ,7
606658,Vinyl ,4
606658,Carne para Frankenstein ,7
606658,La sangre manda ,5
606658,The Thirteenth Chair ,6
606658,Más allá de Zanzíbar (Los pantanos de Zanzibar) ,6
606658,Maldad encubierta ,6
606658,Fuera de la ley ,5
606658,La rosa del arroyo ,5
606658,La noche del demonio ,8
606658,Tierra generosa ,6
606658,Tres cantos para Lenin (Tres cantos a Lenin) ,6
606658,"Cine-ojo, la vida al imprevisto ",8
606658,Drácula (TV),7
606658,Invisible Waves ,6
606658,Monrak Transistor ,5
606658,Fun Bar Karaoke ,4
606658,Shock (Suspense) ,3
606658,El diablo se lleva los muertos ,6
606658,Bahía de Sangre ,6
606658,Prisioneros de Alcatraz ,2
606658,Regreso a Salem's Lot ,2
606658,Juguetes rotos ,7
606658,Tromeo y Julieta ,6
606658,A tiro limpio ,6
606658,El asesino de Pedralbes ,7
606658,La seducción del caos (TV),6
606658,Madrid ,6
606658,Tenebre ,3
606658,Vida en sombras ,9
606658,Síndromes y un siglo (Syndromes and a Century) ,7
606658,The Adventure of Iron Pussy ,5
606658,En Busca del Valle Encantado VIII: La gran helada ,1
606658,En Busca del Valle Encantado IX: Travesía a los océanos ,1
606658,Yo soy Bea (Serie de TV),1
606658,Sherrybaby ,6
606658,Man with the Screaming Brain ,5
606658,Terror en la ópera ,6
606658,"Paprika, detective de los sueños ",7
606658,Tokyo Godfathers ,6
606658,Millennium Actress ,7
606658,Perfect Blue ,7
606658,La noche del baile de medianoche (TV),5
606658,Respiro ,4
606658,Bandidos ,3
606658,El cuento del zorro ,8
606658,Las muñecas rusas ,5
606658,Soldados de Salamina ,6
606658,La fuerza del corazón ,6
606658,Bellísima (Bellissima) ,6
606658,Calle de la Estrapada (La mudanza de Françoise) ,6
606658,Lío embarazoso ,5
606658,Los tres caballeros ,5
606658,"Basil, el ratón superdetective ",4
606658,Hélas pour moi ,3
606658,Nuevo mundo ,6
606658,Detective ,5
606658,Tarón y el caldero mágico ,5
606658,Rebelión en la granja ,6
606658,Olimpiada ,6
606658,Orejas largas ,6
606658,Lo mejor de Winnie the Pooh ,1
606658,Los golfos ,6
606658,War Photographer (Fotógrafo de guerra) ,7
606658,Científicamente perfectos ,5
606658,Robín de los bosques ,6
606658,Los 4 fantásticos y Silver Surfer ,3
606658,Iberia ,5
606658,Los 5000 dedos del Dr. T ,7
606658,Un albergue en Tokio ,7
606658,Historia de una hierba errante ,7
606658,Venganza (Cornered) ,6
606658,Ratatouille ,4
606658,Rain Dogs ,6
606658,El corazón del bosque ,6
606658,The Taste of Tea (El sabor del té) ,7
606658,Cenizas del paraíso ,6
606658,"Caravanas bélicas, camino del Oeste ",5
606658,Metallica: Some Kind of Monster ,3
606658,La espada Bijomaru ,5
606658,Cuentos de Terramar ,4
606658,"Sammy, huida hacia el Sur ",6
606658,Érase otra vez ,1
606658,Beautiful People ,6
606658,"Pretty Village, Pretty Flame ",7
606658,El ladrón de caballos ,6
606658,La chica que saltaba a través del tiempo ,6
606658,Larga es la noche ,6
606658,Los tres tesoros ,7
606658,Juno y el pavo real ,4
606658,Harry Potter y la orden del Fénix ,4
606658,Dead Leaves ,6
606658,964 Pinocchio (Pinocho raíz de 964) ,1
606658,Turistas ,2
606658,La flaqueza del bolchevique ,5
606658,47 Ronin ,4
606658,Wonderful Days ,5
606658,Vidas borrascosas ,5
606658,Las lágrimas del tigre negro ,5
606658,Martin Scorsese presenta The Blues: Piano Blues ,5
606658,"Martin Scorsese presenta the Blues - Rojo, blanco y blues ",6
606658,Martin Scorsese Presenta the Blues - Padrinos e hijos (Godfathers and Sons) ,6
606658,Martin Scorsese presenta the Blues - Entre lo sagrado y lo profano ,5
606658,Martin Scorsese presenta the Blues - Camino a Memphis (The Road to Memphis) ,6
606658,Martin Scorsese presenta the Blues - The Soul of a Man ,6
606658,Martin Scorsese presenta the Blues - Nostalgia del hogar ,6
606658,Todo sobre Lily ,6
606658,Swallowtail Butterfly ,6
606658,Carta de amor (Love Letter) ,7
606658,El intruso ,7
606658,Problema cada día ,6
606658,Viernes noche ,6
606658,Buen trabajo ,6
606658,El lugar que nos prometimos ,5
606658,Hamlet ,7
606658,Samurai Rebellion ,8
606658,La tienda en la calle mayor ,7
606658,Peppermint Candy ,6
606658,Antonia ,6
606658,Anna Christie ,4
606658,Primavera en un lugar pequeño ,6
606658,Guerra y Paz ,5
606658,Mi viaje a Italia ,5
606658,"New York, New York ",6
606658,Ángeles de hierro (TV),5
606658,Desengaño ,5
606658,La gran prueba ,6
606658,Camila ,4
606658,Un lugar en la cumbre ,7
606658,Beautiful Thing ,6
606658,Gunga Din ,7
606658,La marca del Zorro ,6
606658,"Adiós Sur, adiós ",6
606658,"Good Bye, Dragon Inn ",7
606658,Historia de un detective ,6
606658,El diario de Ana Frank ,6
606658,El club de la buena estrella ,6
606658,El viaje a la felicidad de mamá Küster ,6
606658,"Edipo, el hijo de la fortuna (Edipo Rey) ",5
606658,Las alas de la paloma ,6
606658,De niños ,7
606658,La hija de Ryan ,6
606658,Las huellas borradas ,6
606658,Herencia ,5
606658,Historia de una monja ,6
606658,La mujer del Faraón ,7
606658,El experimento ,5
606658,El rey y yo ,5
606658,Las tres caras de Eva ,5
606658,Las hermanas de la Magdalena ,6
606658,Niños del paraíso ,3
606658,Atrapados en el hielo ,6
606658,Van Gogh ,6
606658,El próximo año a la misma hora ,5
606658,Como agua para chocolate ,5
606658,"Woodstock, 3 días de paz y música ",7
606658,La confesión ,6
606658,Suicide Club (El club del suicidio) ,2
606658,A todo gas: Tokyo Race (A todo gas 3) ,2
606658,Un crimen por hora ,6
606658,Transformers ,3
606658,Primavera en un pequeño pueblo ,8
606658,Sang Woo y su abuela ,7
606658,Citizen Dog ,6
606658,Salvador Allende ,6
606658,El ministerio del miedo ,7
606658,El despertar ,5
606658,El desafío (Annapolis) ,2
606658,La batalla de Chile (Parte III): El poder popular ,7
606658,La batalla de Chile (Parte II): El golpe de estado ,7
606658,La batalla de Chile (Parte I): La insurrección de la burguesía ,7
606658,Transformers: La película ,3
606658,Secreto tras la puerta ,6
606658,La matanza de Texas: El origen ,2
606658,La matanza de Texas ,3
606658,El momento de la verdad ,6
606658,Young Sánchez ,6
606658,A Snake of June ,7
606658,El juez Priest ,6
606658,Los implacables ,6
606658,¿Quién llama a mi puerta? ,6
606658,El embrujo de Shanghai ,6
606658,Species III (Especie mortal III) ,1
606658,Species II (Especie mortal II) ,1
606658,El orgullo de los Yanquis ,6
606658,Amigos apasionados ,7
606658,Tetsuo 2: El cuerpo del martillo ,5
606658,"Tetsuo, el hombre de hierro ",6
606658,La barrera invisible ,7
606658,Muriel ,6
606658,Prisionero del odio ,6
606658,Tras la pista de los asesinos ,7
606658,Matrimonio a la italiana ,7
606658,Carta de una mujer desconocida ,5
606658,El testamento del Doctor Cordelier ,5
606658,El sol siempre brilla en Kentucky ,7
606658,El amor después del mediodía ,6
606658,Crepúsculo en Tokio ,7
606658,Oasis ,6
606658,Seis grados de separación ,6
606658,Oporto de mi infancia ,2
606658,Almanaque de otoño ,3
606658,El violín ,6
606658,Puente de Varsovia ,7
606658,"Vampir, Cuadecuc ",8
606658,Juventud en marcha ,8
606658,¿Dónde yace tu sonrisa escondida? ,6
606658,En el cuarto de Vanda ,8
606658,Ossos ,7
606658,Casa de Lava ,6
606658,O Sangue ,7
606658,Dong ,6
606658,El mundo ,8
606658,Placeres desconocidos ,7
606658,Platform ,7
606658,Pickpocket ,6
606658,Una mujer dulce ,6
606658,Los ángeles del pecado ,6
606658,The Starfighters ,1
606658,Turks in Space (Turkish Star Wars 2) ,1
606658,Keloglan contra el Príncipe Negro ,1
606658,Los chicos terribles (Les Enfants terribles) ,6
606658,Daguerrotipos ,6
606658,Wattstax ,7
606658,Mujeres culpables ,6
606658,Las hermanas de Gion ,7
606658,Tusk ,3
606658,El ladrón del arco iris  ,5
606658,La Tierra sin habitantes (TV),5
606658,El pan nuestro de cada día ,7
606658,"Alucarda, la hija de las tinieblas ",3
606658,Blood Feast ,6
606658,"Faster, Pussycat! Kill! Kill! ",9
606658,Más allá del valle de las ultravixens ,5
606658,Megavixens Up! ,5
606658,Motor Psycho ,7
606658,Lorna ,6
606658,El inmoral Sr. Teas ,5
606658,Supervixens ,6
606658,Vixen! ,6
606658,Cómo destruir al más famoso agente secreto del mundo ,4
606658,Holocausto caníbal 2: La historia de Catherine Miles ,1
606658,El sexto hombre ,2
606658,"The Yakuza Papers, Vol. 4: Police Tactics ",7
606658,"The Yakuza Papers, Vol. 5: Final Episode ",7
606658,"The Yakuza Papers, Vol. 3: Proxy War ",8
606658,"The Yakuza Papers, Vol. 2: Deadly Fight in Hiroshima ",7
606658,Batallas sin honor ni humanidad ,8
606658,Graveyard of Honor ,7
606658,Silver ,5
606658,Andromedia ,2
606658,The Guys from Paradise ,4
606658,Osaka Tough Guys ,3
606658,Shinjuku Triad Society ,6
606658,La Zarina ,6
606658,Las hijas del cervecero ,7
606658,La muñeca ,7
606658,Madame DuBarry ,6
606658,Los ojos de la momia ,6
606658,Carmen ,6
606658,The Merry Jail ,6
606658,El palacio de calzado Pinkus ,6
606658,El orgullo de la firma ,5
606658,Al morir la noche ,7
606658,"Buenas noches, señoras y señores ",5
606658,La Casa de los Dibujos (Serie de TV),6
606658,El bulto ,5
606658,Manos: The Hands of Fate ,1
606658,Los tomates asesinos se comen Francia ,5
606658,Los tomates asesinos atacan de nuevo ,5
606658,El retorno de los tomates asesinos ,6
606658,Los guantes mágicos ,5
606658,Zombies paletos ,1
606658,Los surfistas nazis deben morir ,2
606658,El monstruo del armario ,5
606658,Troma's War ,6
606658,El Vengador Tóxico 4: Ciudadano Toxie ,5
606658,El Vengador Tóxico 3: La última tentación de Toxie ,5
606658,El Vengador Tóxico II ,6
606658,Días de sol ,6
606658,Return of the Street Fighter ,5
606658,The Street Fighter's Last Revenge ,5
606658,The Street Fighter ,6
606658,Swordsman ,5
606658,La novia de Glomdal ,6
606658,Michael (Deseo del corazón) ,7
606658,Érase una vez ,6
606658,Los estigmatizados ,6
606658,La viuda del párroco ,7
606658,El presidente ,6
606658,Bianca ,6
606658,El retorno del Dr. Phibes ,4
606658,El abominable doctor Phibes ,5
606658,Madrid 11-M: Todos íbamos en ese tren ,5
606658,Jail Bait (Hidden Face) ,6
606658,Marcado para matar ,8
606658,Demasiado miedo a la vida o ¡Plaff! ,6
606658,Rasputín ,5
606658,La máscara de cera ,4
606658,Pin ,4
606658,"Premutos, el ángel caído ",5
606658,Killer Barbys ,3
606658,El conde Drácula ,2
606658,Trampa mortal ,1
606658,Basket Case 3: La prole ,2
606658,Basket Case 2 ,3
606658,Abraxas: Guardián del Universo ,1
606658,Flirt ,6
606658,El libro de la vida ,5
606658,Deberes ,4
606658,Occidente ,5
606658,King Kong contra Godzilla ,6
606658,La ironía del dinero ,6
606658,Mi calle ,5
606658,Too Late Blues ,6
606658,China Girl ,5
606658,King Kong 2 ,2
606658,La noche de los demonios ,6
606658,Rainbow ,2
606658,Top Dog: El perro sargento ,1
606658,Marabunta (TV),1
606658,Love Will Tear Us Apart ,6
606658,Female Trouble (Cosas de hembras) ,9
606658,Vivir desesperadamente ,8
606658,El ladrón de cadáveres ,7
606658,Harold y Maude ,8
606658,La fiera de mi niña ,8
606658,La actriz ,6
606658,En la Tierra de los Cazadores de Cabezas ,7
606658,The Killer (El asesino) ,6
606658,Tres mujeres ,8
606658,Céline y Julia van en barco ,8
606658,Hasta que llegó su hora ,7
606658,Godzilla. Japón bajo el terror del monstruo ,6
606658,El ladrón de Bagdad ,6
606658,"Pepi, Luci, Bom y otras chicas del montón ",6
606658,¿Qué he hecho yo para merecer esto! ,8
606658,A sangre fría ,7
606658,Matar a un ruiseñor ,8
606658,Los Simpson: La película ,6
606658,Spanglish ,4
606658,Tickets ,5
606658,Clandestino y caballero ,7
606658,Curvas peligrosas ,4
606658,No quiero ser un hombre ,6
606658,El ídolo caído ,6
606658,Ciudad sin piedad ,7
606658,Chica para matrimonio ,6
606658,El vals del emperador ,4
606658,Testigo accidental ,6
606658,Cena a las ocho ,6
606658,Amar la vida (TV),5
606658,Reyes y reina ,7
606658,Fatalidad ,6
606658,Bullet Ballet ,5
606658,Pygmalion ,6
606658,Sábado trágico ,7
606658,Conociendo a Matsuko ,6
606658,Voces de muerte ,6
606658,La señora Miniver ,6
606658,Wolf Creek ,4
606658,Querido Frankie ,6
606658,Amor que mata ,7
606658,Hacia la felicidad ,6
606658,Una relación privada ,6
606658,La princesa de las ostras ,6
606658,De amor también se muere ,6
606658,Más fuerte que el orgullo ,5
606658,El desierto de los tártaros ,6
606658,El rey de la colina ,7
606658,Inquietud ,1
606658,A Bittersweet Life ,7
606658,Keane ,7
606658,Claire Dolan ,5
606658,"Clean, Shaven ",6
606658,Fóllame ,1
606658,Click ,3
606658,El comienzo del verano ,7
606658,El Cowboy ,7
606658,La vida de Galileo ,5
606658,Lunacy (Sílení) ,7
606658,La última fortaleza ,3
606658,La locura del charlestón ,6
606658,Gallipoli ,6
606658,El ring ,5
606658,La Reina de las Nieves ,5
606658,Morvern Callar (El viaje de Morvern) ,6
606658,La más bella ,5
606658,Plan de vuelo: Desaparecida ,4
606658,Factotum ,6
606658,Angel's Egg ,8
606658,Serenata nostálgica ,5
606658,Recuerdo de una noche ,6
606658,El francotirador ,7
606658,La pasión ciega ,6
606658,Hostel 2 ,2
606658,Easy Virtue (Vida alegre) ,5
606658,Bandido ,6
606658,El campeón ,5
606658,Ratcatcher ,7
606658,Punto de ruptura ,7
606658,Ha nacido una estrella ,7
606658,La muchacha del trapecio rojo ,6
606658,El sabor del té verde con arroz ,7
606658,La ley del talión ,6
606658,Crónica familiar ,7
606658,Mes petites amoureuses ,6
606658,Doble vida ,6
606658,Avalon ,4
606658,El déspota ,7
606658,Salve quien pueda (la vida) ,5
606658,Noches blancas ,6
606658,"Sábado noche, domingo mañana ",7
606658,Los niños de la estación de Leningradsky ,7
606658,Gardenia azul ,6
606658,Los camaradas ,7
606658,Hombre mirando al sudeste ,5
606658,Té y simpatía ,7
606658,Ellos y ellas ,6
606658,Sin remisión ,7
606658,Jacquot de Nantes ,7
606658,La verdadera historia de Jesse James ,6
606658,Doom ,2
606658,Adelante mi amor ,7
606658,El viejo y el niño ,7
606658,Tres romances en París ,6
606658,Invasión en Birmania ,6
606658,28 semanas después ,5
606658,Juegos de verano ,6
606658,Arco de triunfo ,6
606658,French Cancan ,6
606658,Stella Dallas ,5
606658,Cielo negro ,6
606658,Las puertas de la noche ,6
606658,La mujer de todos ,7
606658,Camino de la horca ,6
606658,"Francisco, juglar de Dios ",6
606658,Más allá de Río Grande ,6
606658,Imitación de la vida ,7
606658,La primera noche de la quietud ,6
606658,Descubriendo Nunca Jamás ,5
606658,Sátántangó ,5
606658,El viento de la noche ,6
606658,Hombres de Arán ,8
606658,Doctor en Alaska (Serie de TV),8
606658,Kill Bill: Volumen 1 ,7
606658,El padrino. Parte II ,8
606658,Garras humanas ,9
606658,La Strada ,9
606658,2001: Una odisea del espacio ,9
606658,El año pasado en Marienbad ,9
606658,El intendente Sansho ,9
606658,Rashomon ,9
606658,Blade Runner ,9
606658,Videodrome ,9
606658,El verdugo ,9
606658,Laura ,9
606658,La gran ilusión ,9
606658,L'Atalante ,9
606658,Taxi Driver ,9
606658,La edad de oro ,9
606658,Cuentos de Tokio ,9
606658,Ladrón de bicicletas ,9
606658,Octubre ,9
606658,Nosferatu ,9
606658,Ser o no ser ,9
606658,Centauros del desierto ,9
606658,Inland Empire ,9
606658,Mulholland Drive ,9
606658,Vértigo (De entre los muertos) ,9
606658,El maquinista de La General ,9
606658,Dies irae ,9
606658,Persona ,9
606658,Luces de la ciudad ,9
606658,Sleepy Hollow ,8
606658,Tabú ,8
606658,Muñecos infernales ,8
606658,"Alemania, año cero ",8
606658,Los olvidados ,8
606658,Eva al desnudo ,8
606658,Cautivos del mal ,8
606658,Noche de estreno (Opening Night) ,8
606658,Qué bello es vivir ,8
606658,Cabeza borradora ,8
606658,Plácido ,8
606658,Cero en conducta ,8
606658,Rostros (Faces) ,8
606658,La pasión de Juana de Arco ,8
606658,El Sur ,8
606658,Tren de sombras ,8
606658,El gatopardo ,8
606658,La regla del juego ,8
606658,Ciudadano Kane ,8
